trade_date,open,high,low,close,adj_close,vol
2016/1/7,4346.100098,4424.140137,4323.549805,4403.580078,4403.580078,137701000
2016/1/8,4404.180176,4437.02002,4333.740234,4333.759766,4333.759766,124197200
2016/1/11,4333.209961,4383.919922,4312.740234,4312.740234,4312.740234,107025000
2016/1/12,4317.490234,4429.040039,4305.77002,4378.75,4378.75,123293200
2016/1/13,4426.759766,4465.560059,4374.02002,4391.939941,4391.939941,111469800
2016/1/14,4341.359863,4352.149902,4234.839844,4312.890137,4312.890137,166010000
2016/1/15,4305.439941,4319.470215,4178.870117,4210.160156,4210.160156,176801800
2016/1/18,4211.109863,4254.459961,4161.370117,4189.569824,4189.569824,126059700
2016/1/19,4267.77002,4308.089844,4251.529785,4272.259766,4272.259766,130260700
2016/1/20,4171.430176,4178.819824,4084.679932,4124.950195,4124.950195,156074200
2016/1/21,4129.700195,4234.649902,4113.580078,4206.399902,4206.399902,166740100
2016/1/22,4293.259766,4371.649902,4280.950195,4336.689941,4336.689941,154178800
2016/1/25,4365.149902,4365.149902,4291.859863,4311.330078,4311.330078,119945600
2016/1/26,4238.850098,4366.649902,4224.450195,4356.810059,4356.810059,127614400
2016/1/27,4349.790039,4380.359863,4319.359863,4380.359863,4380.359863,113439600
2016/1/28,4362.549805,4403.680176,4284.379883,4322.160156,4322.160156,145439700
2016/1/29,4386.850098,4417.02002,4340.189941,4417.02002,4417.02002,148804300
2016/2/1,4418.140137,4422.609863,4350.089844,4392.330078,4392.330078,106985100
2016/2/2,4368.919922,4377.569824,4253.509766,4283.990234,4283.990234,127965300
2016/2/3,4282.410156,4294.410156,4177.970215,4226.959961,4226.959961,152722600
2016/2/4,4276.169922,4279.120117,4176.47998,4228.529785,4228.529785,158951600
2016/2/5,4236.069824,4269.470215,4187.970215,4200.669922,4200.669922,179204000
2016/2/8,4217.450195,4220.850098,4046.639893,4066.310059,4066.310059,165143900
2016/2/9,4072.320068,4091.879883,3951.290039,3997.540039,3997.540039,192219900
2016/2/10,4027.080078,4115.169922,3987.48999,4061.199951,4061.199951,154266800
2016/2/11,3990.330078,3998.100098,3892.459961,3896.709961,3896.709961,186961400
2016/2/12,3949.159912,3995.060059,3922.709961,3995.060059,3995.060059,157391500
2016/2/15,4086.290039,4144.810059,4076.810059,4115.25,4115.25,123815300
2016/2/16,4157.299805,4157.299805,4086.830078,4110.660156,4110.660156,125207000
2016/2/17,4119.350098,4238.330078,4112.040039,4233.470215,4233.470215,154374300
2016/2/18,4255.069824,4279.189941,4212.589844,4239.759766,4239.759766,129413300
2016/2/19,4232.220215,4255.569824,4182.330078,4223.040039,4223.040039,115689200
2016/2/22,4260.620117,4303.899902,4259.259766,4298.700195,4298.700195,104477100
2016/2/23,4272.220215,4301.919922,4236.950195,4238.419922,4238.419922,100778200
2016/2/24,4232.47998,4233.299805,4117.490234,4155.339844,4155.339844,130494900
2016/2/25,4219.799805,4268.660156,4198.089844,4248.450195,4248.450195,130635500
2016/2/26,4297.870117,4352.390137,4292.52002,4314.569824,4314.569824,117629300
2016/2/29,4275.839844,4354.620117,4254.77002,4353.549805,4353.549805,122273800
2016/3/1,4343.930176,4406.950195,4328.799805,4406.839844,4406.839844,123159300
2016/3/2,4428.950195,4448.299805,4387.209961,4424.890137,4424.890137,120925400
2016/3/3,4430.899902,4430.899902,4392.580078,4416.080078,4416.080078,116721600
2016/3/4,4437.819824,4480.209961,4413.930176,4456.620117,4456.620117,132614700
2016/3/7,4436.370117,4458.819824,4406.899902,4442.290039,4442.290039,121147100
2016/3/8,4405.160156,4437.169922,4363.549805,4404.02002,4404.02002,109238900
2016/3/9,4405.950195,4458.77002,4397.97998,4425.649902,4425.649902,116109800
2016/3/10,4432.560059,4580.970215,4350.350098,4350.350098,4350.350098,175255300
2016/3/11,4430.240234,4492.790039,4421.950195,4492.790039,4492.790039,149823700
2016/3/14,4501.810059,4535.910156,4494.600098,4506.589844,4506.589844,125097000
2016/3/15,4474.259766,4488.779785,4450.160156,4472.629883,4472.629883,115811100
2016/3/16,4486.700195,4502.959961,4446.990234,4463,4463,105409600
2016/3/17,4501.680176,4501.680176,4367.439941,4442.890137,4442.890137,149291500
2016/3/18,4452.040039,4472.72998,4418.490234,4462.509766,4462.509766,259017000
2016/3/21,4425.839844,4481.109863,4415.930176,4427.799805,4427.799805,90434900
2016/3/22,4396.870117,4431.970215,4358.569824,4431.970215,4431.970215,113288300
2016/3/23,4442.589844,4467.859863,4396.100098,4423.97998,4423.97998,97919500
2016/3/24,4390.109863,4392.810059,4323.180176,4329.680176,4329.680176,109844400
2016/3/29,4354.029785,4382.97998,4333.330078,4366.669922,4366.669922,80842200
2016/3/30,4387.359863,4466.5,4387.359863,4444.419922,4444.419922,100793300
2016/3/31,4416.839844,4419.620117,4378.77002,4385.060059,4385.060059,110982200
2016/4/1,4331.279785,4331.279785,4261.25,4322.240234,4322.240234,139045500
2016/4/4,4311.189941,4378.049805,4280.899902,4345.220215,4345.220215,106194400
2016/4/5,4283.140137,4285.72998,4241.609863,4250.279785,4250.279785,131198900
2016/4/6,4262.299805,4284.640137,4243.02002,4284.640137,4284.640137,106043100
2016/4/7,4288.709961,4316.779785,4229.120117,4245.910156,4245.910156,98335800
2016/4/8,4259.100098,4315.589844,4258.509766,4303.120117,4303.120117,100861900
2016/4/11,4294.120117,4338.810059,4263.080078,4312.629883,4312.629883,103360100
2016/4/12,4317.5,4348.399902,4269.100098,4345.910156,4345.910156,121266000
2016/4/13,4407.029785,4490.310059,4404.580078,4490.310059,4490.310059,154790600
2016/4/14,4487.220215,4515,4473.350098,4511.509766,4511.509766,125164800
2016/4/15,4502.160156,4508.160156,4482.330078,4495.169922,4495.169922,110271800
2016/4/18,4425.25,4517.080078,4424.759766,4506.839844,4506.839844,92413600
2016/4/19,4521.600098,4577.870117,4521.600098,4566.47998,4566.47998,115227500
2016/4/20,4546.350098,4596.330078,4538.430176,4591.919922,4591.919922,115806900
2016/4/21,4607.689941,4607.689941,4551.330078,4582.830078,4582.830078,124963900
2016/4/22,4578.819824,4580.52002,4553.589844,4569.660156,4569.660156,100028400
2016/4/25,4561.919922,4574.459961,4522.22998,4546.120117,4546.120117,87927900
2016/4/26,4557,4579.120117,4515.399902,4533.180176,4533.180176,100430500
2016/4/27,4534.990234,4564.700195,4525.790039,4559.399902,4559.399902,106492200
2016/4/28,4520.25,4557.359863,4482.370117,4557.359863,4557.359863,111361900
2016/4/29,4500.430176,4508.830078,4428.589844,4428.959961,4428.959961,128212700
2016/5/2,4455.759766,4458.740234,4429.470215,4442.75,4442.75,63246300
2016/5/3,4435,4437.649902,4364.009766,4371.97998,4371.97998,107768800
2016/5/4,4365.200195,4387.75,4317.279785,4324.22998,4324.22998,116952000
2016/5/5,4321.359863,4346.200195,4303.25,4319.459961,4319.459961,79774300
2016/5/6,4290.410156,4311.490234,4245.169922,4301.240234,4301.240234,111464700
2016/5/9,4322.689941,4363.560059,4302.959961,4322.810059,4322.810059,112215100
2016/5/10,4338.049805,4374.75,4320.290039,4338.209961,4338.209961,104155500
2016/5/11,4335.140137,4340.580078,4289.379883,4316.669922,4316.669922,93288200
2016/5/12,4295.740234,4361.879883,4266.959961,4293.27002,4293.27002,103302300
2016/5/13,4264.77002,4335.149902,4253.129883,4319.990234,4319.990234,99597300
2016/5/16,4290.649902,4316.279785,4269.629883,4312.279785,4312.279785,48829700
2016/5/17,4325.109863,4362.330078,4273.859863,4297.569824,4297.569824,101426100
2016/5/18,4275.390137,4322.22998,4267.709961,4319.299805,4319.299805,87238900
2016/5/19,4292.25,4314.22998,4274.569824,4282.540039,4282.540039,101435500
2016/5/20,4323.620117,4353.899902,4312.5,4353.899902,4353.899902,109632000
2016/5/23,4344.890137,4357.080078,4300.180176,4325.100098,4325.100098,78807700
2016/5/24,4309.299805,4440.649902,4300.419922,4431.52002,4431.52002,104153000
2016/5/25,4457.850098,4490.169922,4445.790039,4481.640137,4481.640137,107680300
2016/5/26,4478.169922,4513.77002,4477.02002,4512.640137,4512.640137,103885200
2016/5/27,4498.430176,4518.220215,4493.060059,4514.740234,4514.740234,85290900
2016/5/30,4507.089844,4531.180176,4503.52002,4529.399902,4529.399902,39995000
2016/5/31,4532.319824,4536.629883,4496.859863,4505.620117,4505.620117,122220900
2016/6/1,4502.839844,4507.220215,4458.299805,4475.390137,4475.390137,92411400
2016/6/2,4468.839844,4486.560059,4447.620117,4466,4466,93613500
2016/6/3,4477.830078,4492.200195,4396.629883,4421.779785,4421.779785,111642400
2016/6/6,4407.009766,4435.629883,4407.009766,4423.379883,4423.379883,73061400
2016/6/7,4443.410156,4486.470215,4441.209961,4475.859863,4475.859863,96308900
2016/6/8,4461.279785,4473.290039,4435.350098,4448.72998,4448.72998,93531800
2016/6/9,4437.02002,4438.379883,4394.52002,4405.609863,4405.609863,95370600
2016/6/10,4390.810059,4390.810059,4301.100098,4306.720215,4306.720215,119451700
2016/6/13,4253.97998,4275.970215,4227.02002,4227.02002,4227.02002,115884600
2016/6/14,4175.209961,4199.540039,4127.870117,4130.330078,4130.330078,136119700
2016/6/15,4172.72998,4204.009766,4162.02002,4171.580078,4171.580078,122586800
2016/6/16,4116.5,4162.370117,4109.819824,4153.009766,4153.009766,117520700
2016/6/17,4179.439941,4218.529785,4170.169922,4193.830078,4193.830078,196645100
2016/6/20,4301.189941,4351.209961,4292.919922,4340.759766,4340.759766,114524100
2016/6/21,4335.890137,4382.910156,4321.459961,4367.240234,4367.240234,99917600
2016/6/22,4398.399902,4416.97998,4372.350098,4380.029785,4380.029785,92072300
2016/6/23,4404.680176,4490.549805,4392.52002,4465.899902,4465.899902,124533400
2016/6/24,4114.580078,4198.899902,4007.969971,4106.72998,4106.72998,415775700
2016/6/27,4073.719971,4115.470215,4012.179932,4030.280029,4030.280029,130042900
2016/6/28,4074.360107,4119.080078,4059.899902,4088.850098,4088.850098,179309200
2016/6/29,4139.370117,4206.350098,4128.080078,4195.319824,4195.319824,142748500
2016/6/30,4182.109863,4249.529785,4155.450195,4237.47998,4237.47998,146298700
2016/7/1,4261.089844,4288.720215,4218.100098,4273.959961,4273.959961,116072800
2016/7/4,4288.5,4288.660156,4233,4234.859863,4234.859863,74903000
2016/7/5,4203.970215,4216.060059,4148.790039,4163.419922,4163.419922,111925400
2016/7/6,4127.200195,4153.410156,4062.070068,4085.300049,4085.300049,138773700
2016/7/7,4115.5,4167.879883,4110.240234,4117.850098,4117.850098,99510400
2016/7/8,4106.649902,4210.339844,4102.680176,4190.680176,4190.680176,112231900
2016/7/11,4221.220215,4271.709961,4207.370117,4264.529785,4264.529785,93378500
2016/7/12,4272.450195,4342.669922,4270.990234,4331.379883,4331.379883,129060400
2016/7/13,4329.529785,4358.669922,4321.899902,4335.259766,4335.259766,116377200
2016/7/14,4375.669922,4402.22998,4345.439941,4385.52002,4385.52002,93281800
2016/7/15,4367.430176,4383.689941,4342.77002,4372.509766,4372.509766,85684600
2016/7/18,4375.089844,4408.129883,4334.359863,4357.740234,4357.740234,70379900
2016/7/19,4345.399902,4357.339844,4304.200195,4330.129883,4330.129883,84731100
2016/7/20,4354.569824,4391.569824,4333.359863,4379.759766,4379.759766,84591000
2016/7/21,4382.160156,4389.899902,4340.939941,4376.25,4376.25,89183000
2016/7/22,4365.379883,4398.27002,4345.22998,4381.100098,4381.100098,71605600
2016/7/25,4381.629883,4419.77002,4368.060059,4388,4388,77833000
2016/7/26,4385.319824,4405.660156,4353.620117,4394.77002,4394.77002,88135600
2016/7/27,4424.600098,4469.899902,4424.600098,4446.959961,4446.959961,109101100
2016/7/28,4447.209961,4474.669922,4420.580078,4420.580078,4420.580078,107115100
2016/7/29,4429.490234,4439.810059,4408.379883,4439.810059,4439.810059,124920500
2016/8/1,4469.990234,4477.439941,4395.330078,4409.169922,4409.169922,86698300
2016/8/2,4395.859863,4398.200195,4320.890137,4327.990234,4327.990234,105645700
2016/8/3,4346.310059,4347.939941,4293.339844,4321.080078,4321.080078,101785300
2016/8/4,4344.180176,4359.790039,4324.810059,4345.629883,4345.629883,85093300
2016/8/5,4362.939941,4416.660156,4361.580078,4410.549805,4410.549805,90951100
2016/8/8,4419.02002,4441.160156,4407.319824,4415.459961,4415.459961,70007000
2016/8/9,4412.859863,4468.339844,4410.720215,4468.069824,4468.069824,77065400
2016/8/10,4443.379883,4465.890137,4440.560059,4452.009766,4452.009766,68145500
2016/8/11,4471.299805,4503.950195,4446.459961,4503.950195,4503.950195,68621600
2016/8/12,4501.060059,4510.060059,4490.450195,4500.189941,4500.189941,62472700
2016/8/15,4503.649902,4528,4494.490234,4497.859863,4497.859863,43395900
2016/8/16,4476.069824,4499.589844,4457.25,4460.439941,4460.439941,75577600
2016/8/17,4475.129883,4478.580078,4415.330078,4417.680176,4417.680176,66460000
2016/8/18,4441.200195,4447.25,4413.060059,4437.060059,4437.060059,62662600
2016/8/19,4436.089844,4436.870117,4373.75,4400.52002,4400.52002,74256600
2016/8/22,4397.390137,4443.069824,4377.700195,4389.939941,4389.939941,65669900
2016/8/23,4406.339844,4436.149902,4404,4421.450195,4421.450195,67974600
2016/8/24,4389.169922,4453.72998,4382.709961,4435.470215,4435.470215,66667600
2016/8/25,4414.410156,4415.310059,4377.790039,4406.609863,4406.609863,64056700
2016/8/26,4399.459961,4455.609863,4387.709961,4441.870117,4441.870117,71774700
2016/8/29,4421.459961,4437.819824,4390.040039,4424.25,4424.25,48533900
2016/8/30,4439.680176,4475.02002,4438.419922,4457.490234,4457.490234,75965200
2016/8/31,4451.399902,4486.839844,4438.220215,4438.220215,4438.220215,112516300
2016/9/1,4448.029785,4490.910156,4421.970215,4439.669922,4439.669922,107456600
2016/9/2,4461.290039,4548.040039,4446.5,4542.169922,4542.169922,105485900
2016/9/5,4550.819824,4566.549805,4541.080078,4541.080078,4541.080078,75716900
2016/9/6,4556.350098,4557.950195,4523.439941,4529.959961,4529.959961,71272600
2016/9/7,4536.950195,4561.359863,4520.209961,4557.660156,4557.660156,75442800
2016/9/8,4554.149902,4569.620117,4485.470215,4542.200195,4542.200195,94568300
2016/9/9,4531.419922,4541.759766,4481.089844,4491.399902,4491.399902,90844400
2016/9/12,4415.22998,4439.799805,4386.109863,4439.799805,4439.799805,98367100
2016/9/13,4463.259766,4470.259766,4387.180176,4387.180176,4387.180176,91945600
2016/9/14,4407.450195,4407.47998,4360.950195,4370.259766,4370.259766,107154600
2016/9/15,4357.290039,4381.540039,4341.040039,4373.220215,4373.220215,102309100
2016/9/16,4359.870117,4380.129883,4310.879883,4332.450195,4332.450195,208077200
2016/9/19,4368.850098,4398.970215,4368.850098,4394.189941,4394.189941,80744000
2016/9/20,4383.310059,4419.899902,4375.569824,4388.600098,4388.600098,72813000
2016/9/21,4439.700195,4451.319824,4408.299805,4409.549805,4409.549805,82277500
2016/9/22,4444.5,4528.890137,4443.669922,4509.819824,4509.819824,112714500
2016/9/23,4494.5,4498.350098,4476.859863,4488.689941,4488.689941,84998800
2016/9/26,4455.589844,4455.589844,4402.129883,4407.850098,4407.850098,86235100
2016/9/27,4436,4438.589844,4362.930176,4398.680176,4398.680176,91773800
2016/9/28,4413.120117,4460.830078,4413.120117,4432.450195,4432.450195,78464100
2016/9/29,4490.549805,4505.299805,4434.089844,4443.839844,4443.839844,80427600
2016/9/30,4383.700195,4463.390137,4342.640137,4448.259766,4448.259766,123077700
2016/10/3,4447.540039,4465.290039,4432.77002,4453.560059,4453.560059,61707600
2016/10/4,4458.669922,4521.359863,4453.669922,4503.089844,4503.089844,95873900
2016/10/5,4462.720215,4499.379883,4441.25,4489.950195,4489.950195,98277700
2016/10/6,4500.359863,4511.879883,4470.120117,4480.100098,4480.100098,102183900
2016/10/7,4480.529785,4487.180176,4444.319824,4449.910156,4449.910156,117429400
2016/10/10,4458.069824,4500.459961,4428.72998,4497.259766,4497.259766,87470600
2016/10/11,4490.830078,4520.180176,4469.299805,4471.740234,4471.740234,98600200
2016/10/12,4467.089844,4474.200195,4442.02002,4452.240234,4452.240234,99238700
2016/10/13,4421.810059,4421.810059,4370.649902,4405.169922,4405.169922,106795500
2016/10/14,4424.25,4497.649902,4424.25,4470.919922,4470.919922,92119400
2016/10/17,4452.720215,4474.330078,4439.910156,4450.22998,4450.22998,69410300
2016/10/18,4479.680176,4515.609863,4474.839844,4508.910156,4508.910156,90352900
2016/10/19,4513.490234,4528.970215,4495.939941,4520.299805,4520.299805,83323600
2016/10/20,4528.660156,4552.240234,4500.649902,4540.120117,4540.120117,96874000
2016/10/21,4546.649902,4555.109863,4517.799805,4536.069824,4536.069824,104200100
2016/10/24,4551.72998,4579.279785,4551.72998,4552.580078,4552.580078,83826400
2016/10/25,4560.459961,4570.629883,4528.029785,4540.839844,4540.839844,91091900
2016/10/26,4523.959961,4539.069824,4496.970215,4534.589844,4534.589844,89958800
2016/10/27,4526.339844,4556.740234,4502.549805,4533.569824,4533.569824,99701500
2016/10/28,4515.25,4554.350098,4504.5,4548.580078,4548.580078,96304300
2016/10/31,4525.600098,4540.259766,4500.189941,4509.259766,4509.259766,88366600
2016/11/1,4532.339844,4537.990234,4460.540039,4470.279785,4470.279785,79346900
2016/11/2,4437.990234,4449.439941,4414.669922,4414.669922,4414.669922,96987600
2016/11/3,4402.790039,4456.209961,4399.290039,4411.680176,4411.680176,101390600
2016/11/4,4403.160156,4403.640137,4355.810059,4377.459961,4377.459961,101731700
2016/11/7,4440.109863,4464.22998,4430.129883,4461.209961,4461.209961,89701700
2016/11/8,4454.580078,4482.589844,4446.390137,4476.890137,4476.890137,116289200
2016/11/9,4350.069824,4543.47998,4344.879883,4543.47998,4543.47998,204613400
2016/11/10,4577.009766,4606.660156,4502.740234,4530.950195,4530.950195,225207100
2016/11/11,4545.049805,4553.790039,4473.350098,4489.27002,4489.27002,124797200
2016/11/14,4528.049805,4560.879883,4492.029785,4508.549805,4508.549805,132886300
2016/11/15,4524.97998,4541.459961,4504.350098,4536.529785,4536.529785,112077800
2016/11/16,4545.890137,4548.830078,4479.939941,4501.140137,4501.140137,102195100
2016/11/17,4494.529785,4527.77002,4482.580078,4527.77002,4527.77002,88436200
2016/11/18,4547.049805,4551.629883,4496.740234,4504.350098,4504.350098,106645000
2016/11/21,4525.459961,4540.899902,4479.689941,4529.580078,4529.580078,84146400
2016/11/22,4561.700195,4571.790039,4541.580078,4548.350098,4548.350098,125792600
2016/11/23,4557.930176,4559.209961,4509.02002,4529.209961,4529.209961,102199800
2016/11/24,4537.27002,4552.040039,4520.490234,4542.560059,4542.560059,57005200
2016/11/25,4548.850098,4555.470215,4524.339844,4550.27002,4550.27002,64855700
2016/11/28,4544.089844,4545.140137,4499.200195,4510.390137,4510.390137,82981500
2016/11/29,4506.910156,4551.459961,4494.370117,4551.459961,4551.459961,89267600
2016/11/30,4548.97998,4597.540039,4547.580078,4578.339844,4578.339844,143644100
2016/12/1,4571.200195,4582.830078,4541.02002,4560.609863,4560.609863,111644600
2016/12/2,4527.839844,4545.25,4490.149902,4528.819824,4528.819824,102067200
2016/12/5,4506.660156,4605.560059,4502.200195,4574.319824,4574.319824,111540300
2016/12/6,4576.870117,4639.910156,4558.899902,4631.939941,4631.939941,122977200
2016/12/7,4676.609863,4694.720215,4658.72998,4694.720215,4694.720215,141483500
2016/12/8,4709.890137,4748.509766,4688.580078,4735.47998,4735.47998,149634900
2016/12/9,4741.100098,4780.52002,4737.379883,4764.069824,4764.069824,121620200
2016/12/12,4769.839844,4780.950195,4754.149902,4760.77002,4760.77002,98372500
2016/12/13,4754.220215,4807.879883,4746.549805,4803.870117,4803.870117,110469000
2016/12/14,4778.959961,4790.629883,4765.009766,4769.240234,4769.240234,109393800
2016/12/15,4776.830078,4830.299805,4776.330078,4819.22998,4819.22998,141188300
2016/12/16,4815.350098,4856.959961,4804.700195,4833.27002,4833.27002,206338400
2016/12/19,4820.490234,4829.549805,4812.080078,4822.77002,4822.77002,94842000
2016/12/20,4822.299805,4852.580078,4815.22998,4849.890137,4849.890137,87772700
2016/12/21,4831.560059,4851.52002,4821.240234,4833.819824,4833.819824,66626600
2016/12/22,4825.149902,4841.649902,4818.810059,4834.629883,4834.629883,65716200
2016/12/23,4837.410156,4844.799805,4825.930176,4839.680176,4839.680176,48362600
2016/12/27,4840.169922,4852.549805,4837,4848.279785,4848.279785,35125700
2016/12/28,4846.140137,4851.509766,4840.140137,4848.009766,4848.009766,49371200
2016/12/29,4824.75,4845.669922,4822.290039,4838.470215,4838.470215,45150100
2016/12/30,4837.680176,4864.290039,4825.140137,4862.310059,4862.310059,53055000
2017/1/2,4845.959961,4896.009766,4843.930176,4882.379883,4882.379883,34310400
2017/1/3,4904.77002,4929.600098,4896.109863,4899.330078,4899.330078,82609500
2017/1/4,4912.950195,4913.939941,4879.22998,4899.399902,4899.399902,77276800
2017/1/5,4881.720215,4905.839844,4874.790039,4900.640137,4900.640137,88092000
2017/1/6,4885.189941,4911.490234,4874.419922,4909.839844,4909.839844,73709000
2017/1/9,4915.350098,4915.600098,4867.830078,4887.569824,4887.569824,72709600
2017/1/10,4894.450195,4906.149902,4868.5,4888.22998,4888.22998,92809300
2017/1/11,4890.040039,4916.47998,4856.5,4888.709961,4888.709961,99652700
2017/1/12,4873.009766,4889.209961,4857.439941,4863.970215,4863.970215,99417200
2017/1/13,4889.450195,4924.580078,4883.060059,4922.490234,4922.490234,106285900
2017/1/16,4883.430176,4911.390137,4879.799805,4882.180176,4882.180176,71928500
2017/1/17,4865.189941,4889.160156,4841.680176,4859.689941,4859.689941,87737000
2017/1/18,4874.310059,4875.740234,4827.109863,4853.399902,4853.399902,88911500
2017/1/19,4859.759766,4867.580078,4829.819824,4841.140137,4841.140137,95638900
2017/1/20,4834.299805,4869.379883,4818.879883,4850.669922,4850.669922,117756800
2017/1/23,4816.97998,4842.970215,4800.390137,4821.410156,4821.410156,78546600
2017/1/24,4831.950195,4840.5,4816.72998,4830.029785,4830.029785,87954000
2017/1/25,4865.089844,4890.160156,4854.549805,4877.669922,4877.669922,114294300
2017/1/26,4891.859863,4901.069824,4855.759766,4867.240234,4867.240234,94017900
2017/1/27,4867.310059,4867.310059,4829.700195,4839.97998,4839.97998,79429000
2017/1/30,4823.5,4830.689941,4771.97998,4784.640137,4784.640137,83384600
2017/1/31,4790.279785,4812.549805,4748.899902,4748.899902,4748.899902,98487800
2017/2/1,4786.850098,4823.810059,4782.609863,4794.580078,4794.580078,97905700
2017/2/2,4785.140137,4812.310059,4774.180176,4794.290039,4794.290039,98607300
2017/2/3,4808.459961,4847.470215,4803.910156,4825.419922,4825.419922,80815700
2017/2/6,4829.680176,4841.169922,4773.350098,4778.080078,4778.080078,76878800
2017/2/7,4762.169922,4787.939941,4750.029785,4754.470215,4754.470215,83945400
2017/2/8,4768,4790.290039,4733.819824,4766.600098,4766.600098,102120800
2017/2/9,4793.009766,4831.310059,4769.859863,4826.240234,4826.240234,100798200
2017/2/10,4842.910156,4845.450195,4815.669922,4828.319824,4828.319824,122653200
2017/2/13,4844.220215,4906.709961,4841.600098,4888.189941,4888.189941,102000800
2017/2/14,4887.22998,4897.890137,4878.790039,4895.819824,4895.819824,95785900
2017/2/15,4910.569824,4932.350098,4902.160156,4924.859863,4924.859863,96447600
2017/2/16,4925.540039,4928.25,4890.47998,4899.459961,4899.459961,91475500
2017/2/17,4896.970215,4903.160156,4843.009766,4867.580078,4867.580078,102966800
2017/2/20,4894.25,4901.410156,4856.120117,4864.990234,4864.990234,68415900
2017/2/21,4865.890137,4900.379883,4849.910156,4888.759766,4888.759766,83739300
2017/2/22,4899.649902,4922.640137,4866.120117,4895.879883,4895.879883,99237500
2017/2/23,4900.799805,4916.439941,4880.490234,4891.290039,4891.290039,107821600
2017/2/24,4886.509766,4890.109863,4806.490234,4845.240234,4845.240234,117178100
2017/2/27,4864.129883,4869.509766,4833.77002,4845.180176,4845.180176,89282400
2017/2/28,4862.649902,4865.950195,4836.529785,4858.580078,4858.580078,96712700
2017/3/1,4897.47998,4970.640137,4897.47998,4960.830078,4960.830078,120246400
2017/3/2,4965.27002,4972.879883,4955.410156,4963.799805,4963.799805,106837200
2017/3/3,4953.299805,5002.319824,4948.720215,4995.129883,4995.129883,105338700
2017/3/6,4983.959961,4985.240234,4960.259766,4972.189941,4972.189941,90426900
2017/3/7,4974.790039,4974.790039,4941.259766,4955,4955,79830000
2017/3/8,4941.180176,4976.040039,4933.77002,4960.47998,4960.47998,82332500
2017/3/9,4950.529785,4988.629883,4939.870117,4981.509766,4981.509766,114473500
2017/3/10,4994,5022.100098,4990.149902,4993.319824,4993.319824,103802900
2017/3/13,4997.879883,5013.080078,4986.060059,4999.600098,4999.600098,84024800
2017/3/14,5006.049805,5006.049805,4958.879883,4974.259766,4974.259766,91792700
2017/3/15,4980.049805,4989.299805,4966.049805,4985.47998,4985.47998,81890200
2017/3/16,5027.100098,5031.569824,5004.620117,5013.379883,5013.379883,113121800
2017/3/17,5006.709961,5037.850098,5001.390137,5029.240234,5029.240234,160166500
2017/3/20,5008.080078,5030.060059,5004.080078,5012.160156,5012.160156,64225900
2017/3/21,5030.200195,5054.910156,4990.640137,5002.430176,5002.430176,93549600
2017/3/22,4969.109863,5005.060059,4953.569824,4994.700195,4994.700195,99409000
2017/3/23,4996.620117,5032.939941,4980.560059,5032.759766,5032.759766,89305600
2017/3/24,5027.189941,5027.189941,5003.580078,5020.899902,5020.899902,68967900
2017/3/27,4975.089844,5017.879883,4971.069824,5017.430176,5017.430176,94079200
2017/3/28,5027.129883,5048.109863,5008.669922,5046.200195,5046.200195,85350200
2017/3/29,5063.700195,5073.22998,5044.419922,5069.040039,5069.040039,86407300
2017/3/30,5075.609863,5090.919922,5063.069824,5089.640137,5089.640137,73882900
2017/3/31,5077.299805,5122.509766,5067.740234,5122.509766,5122.509766,103369500
2017/4/3,5130.180176,5132.930176,5083.140137,5085.910156,5085.910156,81634900
2017/4/4,5087.600098,5101.129883,5076.350098,5101.129883,5101.129883,84044500
2017/4/5,5104.709961,5123.779785,5087.680176,5091.850098,5091.850098,84135600
2017/4/6,5063.620117,5126.740234,5051.609863,5121.439941,5121.439941,88623600
2017/4/7,5104.72998,5135.279785,5098.049805,5135.279785,5135.279785,84781300
2017/4/10,5127.359863,5127.359863,5097.560059,5107.450195,5107.450195,70156500
2017/4/11,5086.609863,5119.180176,5068.25,5101.859863,5101.859863,93608500
2017/4/12,5114.5,5142.810059,5093.97998,5101.109863,5101.109863,100135100
2017/4/13,5090.47998,5090.47998,5062.319824,5071.100098,5071.100098,97291600
2017/4/18,5078.25,5080.029785,4990.25,4990.25,4990.25,140164900
2017/4/19,4987.290039,5011.330078,4980.410156,5003.72998,5003.72998,112517100
2017/4/20,4992.470215,5093.600098,4989.259766,5077.910156,5077.910156,134681300
2017/4/21,5063.359863,5081.609863,5029.060059,5059.200195,5059.200195,165386200
2017/4/24,5267.879883,5295.470215,5228.540039,5268.850098,5268.850098,228792800
2017/4/25,5274.359863,5293.390137,5259.629883,5277.879883,5277.879883,115584900
2017/4/26,5272.859863,5296.52002,5270.319824,5287.879883,5287.879883,120017900
2017/4/27,5276.970215,5278.959961,5261.72998,5271.700195,5271.700195,113942900
2017/4/28,5267.660156,5287.850098,5265.359863,5267.330078,5267.330078,122645300
2017/5/2,5284.879883,5305.950195,5274.290039,5304.149902,5304.149902,104617800
2017/5/3,5299.740234,5301.609863,5282.450195,5301,5301,97848100
2017/5/4,5309.390137,5372.419922,5304.459961,5372.419922,5372.419922,152534000
2017/5/5,5344.919922,5432.399902,5343.02002,5432.399902,5432.399902,138533800
2017/5/8,5442.100098,5442.100098,5374.200195,5382.950195,5382.950195,116136600
2017/5/9,5404.140137,5413.600098,5394.129883,5398.009766,5398.009766,103174700
