trade_date,open,high,low,close,adj_close,vol
2008/4/4,6753.870117,6797.22998,6691.279785,6763.390137,6763.390137,122205700
2008/4/7,6802.549805,6843.25,6795.060059,6821.029785,6821.029785,114267900
2008/4/8,6795.049805,6795.339844,6723.839844,6771.97998,6771.97998,115540000
2008/4/9,6751.47998,6785.060059,6705.060059,6721.359863,6721.359863,118853300
2008/4/10,6716.689941,6719.069824,6608.779785,6704.319824,6704.319824,149022700
2008/4/11,6739.180176,6768.120117,6570.740234,6603.569824,6603.569824,147203300
2008/4/14,6561.899902,6573.25,6516.509766,6554.490234,6554.490234,108348200
2008/4/15,6581.120117,6626.879883,6524.899902,6585.049805,6585.049805,103557100
2008/4/16,6624.609863,6710.859863,6600.680176,6702.839844,6702.839844,147091600
2008/4/17,6717.279785,6743.140137,6665.009766,6681.810059,6681.810059,137785900
2008/4/18,6703.02002,6860.379883,6703.02002,6843.080078,6843.080078,167960700
2008/4/21,6840.680176,6848.649902,6749.720215,6786.549805,6786.549805,129834700
2008/4/22,6762.439941,6818.620117,6702.97998,6728.299805,6728.299805,130790600
2008/4/23,6739.649902,6813.669922,6656.859863,6795.029785,6795.029785,172878800
2008/4/24,6776.930176,6827.899902,6720.910156,6821.319824,6821.319824,157158300
2008/4/25,6855.669922,6945.25,6848.899902,6896.580078,6896.580078,155785300
2008/4/28,6914.399902,6966.470215,6906.930176,6925.330078,6925.330078,107294800
2008/4/29,6905.419922,6909.990234,6855.109863,6885.339844,6885.339844,126652400
2008/4/30,6888.209961,6962.600098,6851.52002,6948.819824,6948.819824,139450800
2008/5/2,6982.060059,7092.819824,6971.930176,7043.22998,7043.22998,152864900
2008/5/5,7036.990234,7059.919922,7021.72998,7052.080078,7052.080078,79536200
2008/5/6,7043.649902,7062.370117,6969.160156,7017.100098,7017.100098,144985100
2008/5/7,7040.839844,7107.529785,7037.009766,7076.25,7076.25,119593700
2008/5/8,7037.629883,7073.450195,7013.060059,7071.899902,7071.899902,131059300
2008/5/9,7040.790039,7040.790039,6961.629883,7003.169922,7003.169922,130042700
2008/5/12,7021.290039,7064.600098,7006.419922,7035.950195,7035.950195,61975500
2008/5/13,7062.600098,7080.859863,7002.370117,7060.189941,7060.189941,141723700
2008/5/14,7081.720215,7101.490234,7001.330078,7083.240234,7083.240234,135234600
2008/5/15,7072.120117,7088.669922,7037.089844,7081.049805,7081.049805,137092800
2008/5/16,7103.839844,7205.959961,7103.839844,7156.549805,7156.549805,175540900
2008/5/19,7177.02002,7231.859863,7165.439941,7225.939941,7225.939941,110316800
2008/5/20,7188.069824,7188.97998,7108.25,7118.5,7118.5,117533900
2008/5/21,7129.069824,7151.379883,7013.129883,7040.830078,7040.830078,160862900
2008/5/22,7016.209961,7090.22998,6980.540039,7070.330078,7070.330078,140538200
2008/5/23,7057.52002,7065.899902,6934.540039,6944.049805,6944.049805,130667300
2008/5/26,6923.939941,6965.189941,6917.609863,6953.839844,6953.839844,58329200
2008/5/27,6966.049805,7006.279785,6905.859863,6958.660156,6958.660156,125582800
2008/5/28,6980.689941,7082.259766,6955.140137,7033.839844,7033.839844,167514600
2008/5/29,7055.720215,7085.129883,7004.700195,7055.029785,7055.029785,146046400
2008/5/30,7065.790039,7124.609863,7063.799805,7096.790039,7096.790039,135334700
2008/6/2,7098.700195,7102.049805,6995.410156,7008.77002,7008.77002,102651900
2008/6/3,6986.919922,7023.180176,6962.379883,7019.129883,7019.129883,112961900
2008/6/4,6993.689941,6994.200195,6898.009766,6965.430176,6965.430176,123817500
2008/6/5,6964.709961,7008.930176,6905.009766,6941.830078,6941.830078,129444200
2008/6/6,6966.089844,7002.850098,6796.279785,6803.810059,6803.810059,160851400
2008/6/9,6790.180176,6839.319824,6762.72998,6815.629883,6815.629883,135317400
2008/6/10,6789.279785,6798.580078,6715.97998,6771.100098,6771.100098,142373800
2008/6/11,6781.879883,6812.879883,6637.75,6650.259766,6650.259766,160825100
2008/6/12,6647.600098,6733.120117,6647.600098,6714.52002,6714.52002,152036400
2008/6/13,6701.5,6777.870117,6649.620117,6765.319824,6765.319824,138997100
2008/6/16,6773.430176,6812.660156,6671.799805,6729.879883,6729.879883,114365700
2008/6/17,6743.5,6855.839844,6743.47998,6796.160156,6796.160156,126669000
2008/6/18,6795.180176,6796.77002,6705.75,6728.910156,6728.910156,129189800
2008/6/19,6704.220215,6765.100098,6662.459961,6721.169922,6721.169922,141452800
2008/6/20,6730.52002,6765.799805,6547.399902,6578.439941,6578.439941,302160900
2008/6/23,6586.830078,6628.720215,6572.509766,6589.459961,6589.459961,136967100
2008/6/24,6588.060059,6617.160156,6444.299805,6536.060059,6536.060059,188480700
2008/6/25,6551.660156,6628.620117,6547.709961,6617.839844,6617.839844,134741400
2008/6/26,6571.549805,6578.450195,6448.120117,6459.600098,6459.600098,155821800
2008/6/27,6449.040039,6464.899902,6348.029785,6421.910156,6421.910156,167525900
2008/6/30,6423.370117,6446.540039,6308.240234,6418.319824,6418.319824,151971200
2008/7/1,6394.080078,6405.430176,6260.330078,6315.939941,6315.939941,216006900
2008/7/2,6319.600098,6395.970215,6295.450195,6305.419922,6305.419922,199060400
2008/7/3,6262.97998,6392.080078,6200.560059,6353.740234,6353.740234,203908900
2008/7/4,6360.700195,6374.839844,6255.160156,6272.209961,6272.209961,98812300
2008/7/7,6312.319824,6416.240234,6286.669922,6395.75,6395.75,115661100
2008/7/8,6314.169922,6332.009766,6226.740234,6304.410156,6304.410156,190410900
2008/7/9,6330.689941,6397.819824,6330.689941,6386.459961,6386.459961,156252900
2008/7/10,6338.629883,6384.640137,6254.310059,6305,6305,157657600
2008/7/11,6310.169922,6332.109863,6139.740234,6153.299805,6153.299805,182436700
2008/7/14,6184.649902,6254.149902,6184.540039,6200.25,6200.25,130636700
2008/7/15,6154.890137,6164.72998,6006.580078,6081.700195,6081.700195,209058600
2008/7/16,6100.620117,6177.029785,5999.319824,6155.370117,6155.370117,200129700
2008/7/17,6177.069824,6318.339844,6177.069824,6271.27002,6271.27002,225875100
2008/7/18,6261.47998,6396.299805,6236.939941,6382.649902,6382.649902,207276600
2008/7/21,6381.439941,6484.290039,6342.819824,6424.839844,6424.839844,113619000
2008/7/22,6395.060059,6449.879883,6322.029785,6442.790039,6442.790039,187223800
2008/7/23,6486.049805,6562.259766,6485.049805,6536.089844,6536.089844,173668700
2008/7/24,6546.169922,6577.100098,6415.310059,6440.700195,6440.700195,194819000
2008/7/25,6411.709961,6479.959961,6331.27002,6436.709961,6436.709961,183938500
2008/7/28,6428.359863,6428.359863,6342.319824,6351.149902,6351.149902,116506500
2008/7/29,6302.879883,6425.450195,6264.740234,6398.799805,6398.799805,173752500
2008/7/30,6406.029785,6505.049805,6396.140137,6460.120117,6460.120117,140082900
2008/7/31,6467.859863,6540.450195,6428.490234,6479.560059,6479.560059,155397400
2008/8/1,6461.009766,6489.689941,6378.549805,6396.459961,6396.459961,131564800
2008/8/4,6403.299805,6403.529785,6322.009766,6349.810059,6349.810059,109583700
2008/8/5,6356.399902,6532.089844,6342.930176,6518.700195,6518.700195,175080200
2008/8/6,6531.549805,6568.790039,6496.169922,6561.390137,6561.390137,157899600
2008/8/7,6542.959961,6620.77002,6520.790039,6543.490234,6543.490234,138350600
2008/8/8,6537.540039,6586.100098,6442.850098,6561.649902,6561.649902,144950800
2008/8/11,6570.52002,6612.859863,6555.279785,6609.629883,6609.629883,123059300
2008/8/12,6601.700195,6626.700195,6545.240234,6585.870117,6585.870117,121877700
2008/8/13,6562.970215,6566.620117,6417.330078,6422.189941,6422.189941,165121000
2008/8/14,6450.72998,6481.279785,6369.580078,6442.209961,6442.209961,125922600
2008/8/15,6460.220215,6513.919922,6394.390137,6446.02002,6446.02002,129854400
2008/8/18,6436.140137,6485.910156,6374.950195,6432.879883,6432.879883,83530200
2008/8/19,6398.830078,6401.209961,6268.72998,6282.430176,6282.430176,135725100
2008/8/20,6297.830078,6336.790039,6262.490234,6317.799805,6317.799805,103231800
2008/8/21,6290.319824,6293.47998,6219.100098,6236.959961,6236.959961,121771100
2008/8/22,6243.529785,6355.959961,6229.189941,6342.419922,6342.419922,111120700
2008/8/25,6332.939941,6361.549805,6289.109863,6296.950195,6296.950195,63675700
2008/8/26,6287.810059,6370.529785,6238.069824,6340.52002,6340.52002,108987600
2008/8/27,6336.350098,6346.529785,6252.129883,6321.029785,6321.029785,122328900
2008/8/28,6313.910156,6456.180176,6265.430176,6420.540039,6420.540039,144840900
2008/8/29,6427.859863,6457.930176,6401.220215,6422.299805,6422.299805,109153400
2008/9/1,6400.850098,6448.97998,6341.100098,6421.799805,6421.799805,107796000
2008/9/2,6416.850098,6553.899902,6379.029785,6518.470215,6518.470215,172935200
2008/9/3,6488.120117,6519.209961,6439.910156,6467.490234,6467.490234,120806500
2008/9/4,6477.200195,6482.160156,6263.080078,6279.569824,6279.569824,161594100
2008/9/5,6247.640137,6253.399902,6095.560059,6127.439941,6127.439941,198012400
2008/9/8,6262.339844,6356.799805,6241.259766,6263.740234,6263.740234,191563700
2008/9/9,6258.259766,6327.180176,6199.109863,6233.410156,6233.410156,177757700
2008/9/10,6225.299805,6254.399902,6160.549805,6210.319824,6210.319824,164771800
2008/9/11,6192.609863,6202.169922,6086.299805,6178.899902,6178.899902,154276200
2008/9/12,6206.970215,6256.25,6159.509766,6234.890137,6234.890137,163676800
2008/9/15,6138.419922,6138.419922,5942.140137,6064.160156,6064.160156,325805100
2008/9/16,6017.470215,6024.049805,5858.569824,5965.169922,5965.169922,358120700
2008/9/17,5977.680176,6035.509766,5825.240234,5860.97998,5860.97998,271196800
2008/9/18,5875.049805,5967.290039,5812.77002,5863.419922,5863.419922,296903500
2008/9/19,5986.939941,6220.290039,5982.299805,6189.529785,6189.529785,492149400
2008/9/22,6188.580078,6235.129883,6106.109863,6107.75,6107.75,186483400
2008/9/23,6091.850098,6123.47998,6033.75,6068.529785,6068.529785,182343700
2008/9/24,6071.319824,6109.100098,6013.709961,6052.870117,6052.870117,130478700
2008/9/25,6057.609863,6188.430176,6049.850098,6173.029785,6173.029785,144900100
2008/9/26,6118.129883,6118.129883,6001.009766,6063.5,6063.5,143277400
2008/9/29,6010.100098,6015.589844,5802.509766,5807.080078,5807.080078,282323700
2008/9/30,5728.299805,5836.77002,5658.200195,5831.02002,5831.02002,280713500
2008/10/1,5865.080078,5866.399902,5746.819824,5806.330078,5806.330078,204641800
2008/10/2,5794.100098,5876.930176,5630.459961,5660.629883,5660.629883,224027900
2008/10/3,5682.330078,5831.970215,5617.810059,5797.029785,5797.029785,193519700
2008/10/6,5606.069824,5606.069824,5292.839844,5387.009766,5387.009766,304489300
2008/10/7,5450.379883,5502.330078,5300.299805,5326.629883,5326.629883,301573700
2008/10/8,5237.109863,5319.149902,4870.200195,5013.620117,5013.620117,382089400
2008/10/9,5054.899902,5153.529785,4803.620117,4887,4887,281796700
2008/10/10,4594.529785,4653.97998,4308,4544.310059,4544.310059,458408100
2008/10/13,4642.02002,5062.450195,4641.379883,5062.450195,5062.450195,320643300
2008/10/14,5135.140137,5383.790039,5095.120117,5199.189941,5199.189941,294889300
2008/10/15,5187.390137,5192.129883,4790.680176,4861.629883,4861.629883,269198500
2008/10/16,4675.899902,4890.779785,4521.910156,4622.810059,4622.810059,307334600
2008/10/17,4757.97998,4835.899902,4576.580078,4781.330078,4781.330078,325195200
2008/10/20,4891.759766,4941.189941,4754.27002,4835.009766,4835.009766,192822800
2008/10/21,4882.799805,4909.640137,4736.220215,4784.410156,4784.410156,175523400
2008/10/22,4739.740234,4740.310059,4535.640137,4571.069824,4571.069824,191732900
2008/10/23,4559.709961,4576.870117,4364.200195,4519.700195,4519.700195,201491900
2008/10/24,4362.790039,4362.930176,4014.600098,4295.669922,4295.669922,286958400
2008/10/27,4143.450195,4486.129883,4062.77002,4334.640137,4334.640137,287962100
2008/10/28,4314.910156,4823.450195,4314.910156,4823.450195,4823.450195,482843500
2008/10/29,4460.259766,4885.850098,4460.259766,4808.689941,4808.689941,365780100
2008/10/30,4894.140137,5042.490234,4827.27002,4869.299805,4869.299805,251166600
2008/10/31,4856.02002,5066.810059,4785.109863,4987.970215,4987.970215,234404700
2008/11/3,5053.939941,5089.540039,4967.939941,5026.839844,5026.839844,173679900
2008/11/4,5018.830078,5302.569824,4993.100098,5278.040039,5278.040039,201108300
2008/11/5,5268.799805,5271.910156,5142.850098,5166.870117,5166.870117,158799000
2008/11/6,5101.97998,5101.97998,4781.509766,4813.569824,4813.569824,201230400
2008/11/7,4827.560059,5018.410156,4751.240234,4938.459961,4938.459961,145958500
2008/11/10,5024.430176,5135.149902,4998.040039,5025.529785,5025.529785,121306700
2008/11/11,4984.319824,4984.319824,4742.47998,4761.580078,4761.580078,159103900
2008/11/12,4801.899902,4875.660156,4555.439941,4620.799805,4620.799805,167327000
2008/11/13,4599.640137,4713.779785,4524.890137,4649.52002,4649.52002,142433600
2008/11/14,4723.290039,4874.160156,4695.790039,4710.240234,4710.240234,139067100
2008/11/17,4700.5,4733.790039,4512.209961,4557.27002,4557.27002,137085700
2008/11/18,4556.47998,4607.540039,4445.879883,4579.470215,4579.470215,145021700
2008/11/19,4586.330078,4586.689941,4337.919922,4354.089844,4354.089844,185904400
2008/11/20,4274.97998,4313.160156,4113.490234,4220.200195,4220.200195,206255200
2008/11/21,4228.310059,4296.859863,4034.959961,4127.410156,4127.410156,204209900
2008/11/24,4167.709961,4579.069824,4154.549805,4554.330078,4554.330078,211675900
2008/11/25,4521.850098,4693.100098,4455.299805,4560.419922,4560.419922,200744500
2008/11/26,4528.549805,4612.220215,4423.669922,4560.5,4560.5,137166700
2008/11/27,4596.399902,4682.910156,4589.160156,4665.27002,4665.27002,118322500
2008/11/28,4666.410156,4703.669922,4566.839844,4669.439941,4669.439941,138307900
2008/12/1,4653.120117,4667.910156,4367.919922,4394.790039,4394.790039,149138800
2008/12/2,4349.129883,4572.180176,4304.029785,4531.790039,4531.790039,170007300
2008/12/3,4508.879883,4602.879883,4377.629883,4567.240234,4567.240234,242570100
2008/12/4,4559.97998,4732.930176,4491.859863,4564.22998,4564.22998,186889600
2008/12/5,4529.200195,4530.700195,4321.640137,4381.470215,4381.470215,176909100
2008/12/8,4548.870117,4775.709961,4548.870117,4715.879883,4715.879883,186376800
2008/12/9,4673.52002,4850.390137,4622.240234,4779.109863,4779.109863,172239300
2008/12/10,4810.47998,4839.140137,4742.899902,4804.879883,4804.879883,142199700
2008/12/11,4791.560059,4822.209961,4710.040039,4767.200195,4767.200195,138754900
2008/12/12,4660.049805,4699.060059,4521.52002,4663.370117,4663.370117,172964700
2008/12/15,4718.390137,4773.319824,4627.459961,4654.819824,4654.819824,115337700
2008/12/16,4663.359863,4758.27002,4655.870117,4729.910156,4729.910156,152121400
2008/12/17,4768.709961,4784.410156,4639.169922,4708.379883,4708.379883,163026100
2008/12/18,4730.100098,4784.720215,4715.819824,4756.399902,4756.399902,132174300
2008/12/19,4720.879883,4785.319824,4647.129883,4696.700195,4696.700195,294043500
2008/12/22,4693.660156,4701.109863,4575.52002,4639.02002,4639.02002,138374400
2008/12/23,4633.470215,4718.600098,4622.970215,4629.379883,4629.379883,106816600
2008/12/29,4660.169922,4732.850098,4655.910156,4704.859863,4704.859863,100697000
2008/12/30,4754.220215,4810.410156,4754.220215,4810.200195,4810.200195,92359500
2009/1/2,4856.850098,4974.72998,4838.490234,4973.069824,4973.069824,91772100
2009/1/5,5010.180176,5034.850098,4949.359863,4983.990234,4983.990234,150630500
2009/1/6,4992.669922,5111.02002,4960.209961,5026.310059,5026.310059,120803000
2009/1/7,5008.620117,5010.970215,4914.220215,4937.470215,4937.470215,137572000
2009/1/8,4897.160156,4917.620117,4820.080078,4879.910156,4879.910156,156333900
2009/1/9,4891.580078,4932.660156,4743.970215,4783.890137,4783.890137,162262500
2009/1/12,4765.379883,4791.959961,4708.5,4719.620117,4719.620117,116129200
2009/1/13,4704.509766,4704.509766,4596.490234,4636.939941,4636.939941,146029600
2009/1/14,4661.839844,4670.839844,4379.879883,4422.350098,4422.350098,204723700
2009/1/15,4434.220215,4451.319824,4295.759766,4336.72998,4336.72998,184321200
2009/1/16,4395.790039,4474.859863,4357.819824,4366.279785,4366.279785,177919500
2009/1/19,4409.879883,4452.569824,4249.910156,4316.140137,4316.140137,144559500
2009/1/20,4297.419922,4382.109863,4222.759766,4239.850098,4239.850098,163113600
2009/1/21,4208.189941,4313.689941,4140.259766,4261.149902,4261.149902,175217500
2009/1/22,4313.359863,4368.470215,4197.02002,4219.419922,4219.419922,140286900
2009/1/23,4204,4222.009766,4067.429932,4178.939941,4178.939941,153362300
2009/1/26,4165.709961,4371.52002,4145.120117,4326.870117,4326.870117,151593000
2009/1/27,4322.990234,4360.790039,4264.970215,4323.419922,4323.419922,128339900
2009/1/28,4347.779785,4533.700195,4347.779785,4518.720215,4518.720215,172048600
2009/1/29,4495.740234,4501.439941,4393.97998,4428.109863,4428.109863,142050200
2009/1/30,4420.330078,4454.390137,4312.169922,4338.350098,4338.350098,145201400
2009/2/2,4309.169922,4309.189941,4198.149902,4271.040039,4271.040039,111287200
2009/2/3,4302.52002,4385.439941,4224.529785,4374.959961,4374.959961,130716600
2009/2/4,4388.259766,4545.52002,4372.009766,4492.790039,4492.790039,139793300
2009/2/5,4443.950195,4519.439941,4387.779785,4510.490234,4510.490234,126373300
2009/2/6,4524.799805,4657.060059,4506.450195,4644.629883,4644.629883,164838400
2009/2/9,4627.830078,4688.589844,4596.740234,4666.819824,4666.819824,145603100
2009/2/10,4636.640137,4649.22998,4505.540039,4505.540039,4505.540039,147312900
2009/2/11,4491.720215,4539.220215,4466.060059,4530.089844,4530.089844,107647200
2009/2/12,4518.680176,4518.680176,4371.470215,4407.560059,4407.560059,130701000
2009/2/13,4458.740234,4508.720215,4397.600098,4413.390137,4413.390137,109216500
2009/2/16,4386.459961,4421.779785,4359.290039,4366.640137,4366.640137,86113200
2009/2/17,4329.350098,4329.700195,4195.220215,4216.600098,4216.600098,144426900
2009/2/18,4229.529785,4255.390137,4124.109863,4204.959961,4204.959961,147542600
2009/2/19,4212.709961,4275.089844,4189.160156,4215.209961,4215.209961,121869900
2009/2/20,4164.509766,4167.049805,4014.659912,4014.659912,4014.659912,173606800
2009/2/23,4057.25,4111.52002,3912.709961,3936.449951,3936.449951,131904200
2009/2/24,3922.02002,3932.590088,3816.879883,3895.75,3895.75,149828200
2009/2/25,3937.929932,3977.77002,3790.790039,3846.209961,3846.209961,152061300
2009/2/26,3882.879883,3989.629883,3849.76001,3942.620117,3942.620117,186766600
2009/2/27,3907.850098,3907.850098,3764.689941,3843.73999,3843.73999,207658100
2009/3/2,3817.51001,3821.969971,3692.780029,3710.070068,3710.070068,153081600
2009/3/3,3724.530029,3755.879883,3667.860107,3690.719971,3690.719971,138062900
2009/3/4,3724.73999,3891.709961,3721.909912,3890.939941,3890.939941,173156500
2009/3/5,3864.179932,3864.179932,3695.48999,3695.48999,3695.48999,156962000
2009/3/6,3699.330078,3769.129883,3638,3666.409912,3666.409912,167749600
2009/3/9,3677.070068,3706.320068,3588.889893,3692.030029,3692.030029,146213000
2009/3/10,3716.290039,3908.139893,3681.330078,3886.97998,3886.97998,207917000
2009/3/11,3866.73999,3994.77002,3829.129883,3914.100098,3914.100098,189317500
2009/3/12,3890.22998,3971.25,3802.199951,3956.219971,3956.219971,168484600
2009/3/13,3988.050049,4053.840088,3936.810059,3953.600098,3953.600098,144104100
2009/3/16,3990.830078,4063.02002,3983.399902,4044.540039,4044.540039,137356600
2009/3/17,4040.830078,4046.419922,3947.280029,3987.77002,3987.77002,131469400
2009/3/18,4024.179932,4066.689941,3948.590088,3996.320068,3996.320068,129086200
2009/3/19,4013.689941,4137.799805,4002.330078,4043.459961,4043.459961,212257000
2009/3/20,4006.469971,4081.72998,3995.090088,4068.73999,4068.73999,288460100
2009/3/23,4109.279785,4184.77002,4102.339844,4176.370117,4176.370117,136655700
2009/3/24,4201.490234,4239.740234,4150.970215,4187.359863,4187.359863,135154900
2009/3/25,4175.330078,4262.22998,4139.589844,4223.290039,4223.290039,139741600
2009/3/26,4226.970215,4262.959961,4210.97998,4259.370117,4259.370117,125741300
2009/3/27,4251.859863,4272.120117,4155.540039,4203.549805,4203.549805,147529300
2009/3/30,4175.410156,4175.450195,3987.389893,3989.22998,3989.22998,129820000
2009/3/31,4007.659912,4091.659912,4007.219971,4084.76001,4084.76001,117572000
2009/4/1,4074.790039,4148.660156,3997.459961,4131.069824,4131.069824,124646600
2009/4/2,4173.620117,4404.620117,4173.089844,4381.919922,4381.919922,187984200
2009/4/3,4353.459961,4456.299805,4335.089844,4384.990234,4384.990234,155443000
2009/4/6,4421.709961,4457.189941,4306.47998,4349.810059,4349.810059,136176100
2009/4/7,4359.209961,4379.330078,4276.290039,4322.5,4322.5,108059700
2009/4/8,4286.470215,4377.350098,4228.890137,4357.919922,4357.919922,111867900
2009/4/9,4397.060059,4510.740234,4377.97998,4491.120117,4491.120117,121186400
2009/4/14,4489.02002,4583.910156,4461.47998,4557.009766,4557.009766,133962500
2009/4/15,4527.660156,4559.279785,4488.259766,4549.790039,4549.790039,96173700
2009/4/16,4570.339844,4644.839844,4531.939941,4609.459961,4609.459961,107977200
2009/4/17,4622.279785,4680.629883,4590.720215,4676.839844,4676.839844,170314800
2009/4/20,4655.839844,4667.649902,4470.839844,4486.299805,4486.299805,145103100
2009/4/21,4488.629883,4542.919922,4390.700195,4501.629883,4501.629883,220715700
2009/4/22,4508.779785,4594.879883,4456.5,4594.419922,4594.419922,188038200
2009/4/23,4565.439941,4609.169922,4524.47998,4538.209961,4538.209961,146286700
2009/4/24,4545.25,4674.72998,4542.890137,4674.319824,4674.319824,157380600
2009/4/27,4625.410156,4712.970215,4571.540039,4694.069824,4694.069824,133328400
2009/4/28,4659.810059,4661.200195,4547.899902,4607.419922,4607.419922,140527200
2009/4/29,4617.009766,4722.109863,4611.540039,4704.560059,4704.560059,152124000
2009/4/30,4732.899902,4837.220215,4710.089844,4769.450195,4769.450195,184661400
2009/5/4,4790.029785,4908.879883,4781.970215,4902.450195,4902.450195,122411700
2009/5/5,4897.399902,4928.029785,4843.600098,4853.029785,4853.029785,148649400
2009/5/6,4848.939941,4945.540039,4827.879883,4880.709961,4880.709961,155268100
2009/5/7,4898.540039,4980.299805,4792.169922,4804.100098,4804.100098,192573800
2009/5/8,4851.52002,4965.879883,4846.850098,4913.899902,4913.899902,157562700
2009/5/11,4907.290039,4917.72998,4832.370117,4866.910156,4866.910156,120454700
2009/5/12,4836.990234,4926.689941,4821.529785,4854.109863,4854.109863,136220900
2009/5/13,4864.669922,4881.25,4714.180176,4727.609863,4727.609863,162330300
2009/5/14,4727.680176,4744.620117,4653.25,4738.470215,4738.470215,126281500
2009/5/15,4757.319824,4776.640137,4685.180176,4737.5,4737.5,142480900
2009/5/18,4702.810059,4858.649902,4655.529785,4851.959961,4851.959961,119160500
2009/5/19,4874.839844,5005.450195,4874.839844,4959.620117,4959.620117,151052500
2009/5/20,4954.350098,5060.759766,4949.850098,5038.939941,5038.939941,128698400
2009/5/21,4997.490234,4997.490234,4874.970215,4900.669922,4900.669922,80316200
2009/5/22,4904.669922,4964.680176,4868.560059,4918.75,4918.75,80979600
2009/5/25,4936.040039,4942.140137,4829.899902,4918.450195,4918.450195,53524100
2009/5/26,4891.290039,4994.049805,4802.799805,4985.600098,4985.600098,100105300
2009/5/27,5002.339844,5035.509766,4962.759766,5000.77002,5000.77002,98111500
2009/5/28,4958.649902,4986.959961,4884.919922,4932.879883,4932.879883,101543500
2009/5/29,4964.910156,5009.600098,4927.669922,4940.819824,4940.819824,110836100
2009/6/1,4992.100098,5156.620117,4991.209961,5142.560059,5142.560059,87549200
2009/6/2,5116.379883,5177.589844,5096,5144.060059,5144.060059,89683500
2009/6/3,5150.02002,5158.330078,5036.540039,5054.529785,5054.529785,82634000
2009/6/4,5059.799805,5121,5044.169922,5064.799805,5064.799805,87357100
2009/6/5,5092.620117,5165.27002,5047.830078,5077.029785,5077.029785,97582100
2009/6/8,5060.720215,5060.720215,4969.959961,5004.720215,5004.720215,86277300
2009/6/9,5018.410156,5064.359863,4982.120117,4997.859863,4997.859863,80871700
2009/6/10,5047.529785,5133.399902,5034.810059,5051.180176,5051.180176,91791700
2009/6/11,5039.970215,5120.870117,5038.029785,5107.259766,5107.259766,67421400
2009/6/12,5098.009766,5108.77002,5044.330078,5069.240234,5069.240234,84704200
2009/6/15,5051.350098,5051.350098,4886.399902,4889.939941,4889.939941,93486200
2009/6/16,4899.810059,4933.790039,4870.200195,4890.720215,4890.720215,86782300
2009/6/17,4883.060059,4886.649902,4761.200195,4799.97998,4799.97998,142924200
2009/6/18,4810.350098,4858.669922,4768.939941,4837.47998,4837.47998,119215400
2009/6/19,4844.819824,4878.819824,4816.120117,4839.459961,4839.459961,230003200
2009/6/22,4837.279785,4846.089844,4693.339844,4693.399902,4693.399902,115639900
2009/6/23,4680.339844,4752.859863,4669.799805,4707.149902,4707.149902,100792700
2009/6/24,4728.779785,4840.350098,4698.189941,4836.009766,4836.009766,105072600
2009/6/25,4838.040039,4838.040039,4720.240234,4800.560059,4800.560059,92935600
2009/6/26,4818.189941,4866.799805,4753.930176,4776.470215,4776.470215,82497000
2009/6/29,4768.109863,4901.359863,4762.609863,4885.089844,4885.089844,86492200
2009/6/30,4897.459961,4905.640137,4790.169922,4808.640137,4808.640137,87875500
2009/7/1,4820.609863,4930.350098,4818.910156,4905.439941,4905.439941,109630000
2009/7/2,4891,4891,4718.490234,4718.490234,4718.490234,109651200
2009/7/3,4738,4748.319824,4685.27002,4708.209961,4708.209961,63433400
2009/7/6,4669.660156,4686.899902,4611.209961,4651.819824,4651.819824,79289500
2009/7/7,4663.370117,4703.299805,4590.689941,4598.189941,4598.189941,84071000
2009/7/8,4594.870117,4630.620117,4558,4572.649902,4572.649902,90809700
2009/7/9,4600.169922,4669.919922,4596.319824,4630.069824,4630.069824,83306800
2009/7/10,4613.120117,4644.549805,4570.049805,4576.310059,4576.310059,82052700
2009/7/13,4564.939941,4722.339844,4524.009766,4722.339844,4722.339844,92348600
2009/7/14,4734.200195,4802.97998,4705.910156,4781.689941,4781.689941,90668900
2009/7/15,4799.25,4928.450195,4798.689941,4928.439941,4928.439941,102802100
2009/7/16,4920.77002,4998.680176,4904.240234,4957.189941,4957.189941,93943700
2009/7/17,4980.009766,5017.600098,4960.649902,4978.399902,4978.399902,95075300
2009/7/20,5014.5,5063.600098,5007.950195,5030.149902,5030.149902,76344700
2009/7/21,5041.189941,5141.359863,5027.299805,5093.970215,5093.970215,79841000
2009/7/22,5098.839844,5137.509766,5050.399902,5121.560059,5121.560059,78810800
2009/7/23,5129.220215,5258.839844,5101.259766,5247.279785,5247.279785,105835300
2009/7/24,5233.850098,5301.910156,5202.02002,5229.359863,5229.359863,96624300
2009/7/27,5277.720215,5309.620117,5216.490234,5251.549805,5251.549805,86080800
2009/7/28,5261.899902,5304.049805,5174.089844,5174.740234,5174.740234,108897200
2009/7/29,5168.890137,5307.819824,5159.25,5270.319824,5270.319824,104981700
2009/7/30,5293.549805,5396.950195,5251.5,5360.660156,5360.660156,130771200
2009/7/31,5349.140137,5383.02002,5303.689941,5332.140137,5332.140137,103970500
2009/8/3,5330.870117,5463.319824,5309.350098,5426.850098,5426.850098,96072100
2009/8/4,5418.830078,5427.569824,5360.439941,5417.02002,5417.02002,84007700
2009/8/5,5406.379883,5451.77002,5333.52002,5353.009766,5353.009766,102562300
2009/8/6,5389.580078,5422.02002,5340.359863,5369.97998,5369.97998,108025000
2009/8/7,5366.379883,5480.930176,5312.779785,5458.959961,5458.959961,108906400
