trade_date,open,high,low,close,amt_change,pct_change
1995-02-20,1.5814,1.5865,1.5785,1.5785,-0.0009,-0.06
1995-02-22,1.5872,1.5922,1.5787,1.5885,0.01,0.63
1995-02-23,1.5882,1.5959,1.5859,1.5944,0.0059,0.37
1995-02-24,1.5925,1.5965,1.5794,1.5873,-0.0071,-0.45
1995-02-27,1.5771,1.5851,1.575,1.5806,-0.0067,-0.42
1995-02-28,1.5872,1.5873,1.5778,1.5829,0.0023,0.15
1995-03-01,1.5844,1.587,1.5778,1.587,0.0041,0.26
1995-03-02,1.5907,1.6224,1.5861,1.6128,0.0258,1.63
1995-03-03,1.6137,1.631,1.6015,1.6283,0.0155,0.96
1995-03-06,1.6414,1.6564,1.6134,1.6233,-0.005,-0.31
1995-03-07,1.6227,1.6519,1.6187,1.639,0.0157,0.97
1995-03-08,1.6378,1.6525,1.598,1.6073,-0.0317,-1.93
1995-03-09,1.6124,1.6238,1.5972,1.6088,0.0015,0.09
1995-03-10,1.6073,1.6124,1.564,1.5663,-0.0425,-2.64
1995-03-13,1.58,1.598,1.574,1.5924,0.0261,1.67
1995-03-14,1.5903,1.593,1.582,1.5839,-0.0085,-0.53
1995-03-15,1.585,1.6035,1.5824,1.6,0.0161,1.02
1995-03-16,1.592,1.6035,1.58,1.58,-0.02,-1.25
1995-03-17,1.5888,1.5944,1.5734,1.5839,0.0039,0.25
1995-03-20,1.593,1.5944,1.5709,1.5759,-0.008,-0.51
1995-03-21,1.5765,1.5894,1.5757,1.5853,0.0094,0.6
1995-03-22,1.5868,1.5924,1.5815,1.588,0.0027,0.17
1995-03-23,1.5865,1.5994,1.5845,1.5946,0.0066,0.42
1995-03-24,1.592,1.6009,1.5865,1.592,-0.0026,-0.16
1995-03-27,1.5913,1.6015,1.5895,1.5959,0.0039,0.24
1995-03-28,1.5965,1.6164,1.5961,1.6146,0.0187,1.17
1995-03-29,1.6129,1.6162,1.6065,1.6124,-0.0022,-0.14
1995-03-30,1.6109,1.6145,1.593,1.603,-0.0094,-0.58
1995-04-03,1.62,1.6266,1.6151,1.6184,0.0154,0.96
1995-04-04,1.6184,1.62,1.598,1.6065,-0.0119,-0.74
1995-04-05,1.6059,1.6164,1.6019,1.608,0.0015,0.09
1995-04-06,1.6045,1.6145,1.6037,1.6069,-0.0011,-0.07
1995-04-10,1.6009,1.61,1.587,1.5936,-0.0133,-0.83
1995-04-11,1.5938,1.6,1.5907,1.5915,-0.0021,-0.13
1995-04-12,1.5926,1.5944,1.5867,1.592,0.0005,0.03
1995-04-13,1.5926,1.6129,1.5903,1.6095,0.0175,1.1
1995-04-14,1.6095,1.6106,1.592,1.603,-0.0065,-0.4
1995-04-18,1.62,1.625,1.6119,1.6134,0.0104,0.65
1995-04-19,1.6137,1.6195,1.6065,1.6065,-0.0069,-0.43
1995-04-20,1.6093,1.618,1.6053,1.6085,0.002,0.12
1995-04-21,1.6085,1.615,1.6004,1.6119,0.0034,0.21
1995-04-24,1.616,1.6211,1.5959,1.6039,-0.008,-0.5
1995-04-25,1.603,1.619,1.6023,1.6116,0.0077,0.48
1995-04-26,1.6169,1.6224,1.6061,1.616,0.0044,0.27
1995-04-27,1.6131,1.6184,1.6114,1.6164,0.0004,0.02
1995-04-28,1.6134,1.6204,1.6069,1.6119,-0.0045,-0.28
1995-05-01,1.6102,1.6204,1.6088,1.615,0.0031,0.19
1995-05-02,1.6137,1.6188,1.6114,1.6152,0.0002,0.01
1995-05-03,1.6152,1.6188,1.6114,1.616,0.0008,0.05
1995-05-04,1.616,1.6238,1.6129,1.6152,-0.0008,-0.05
1995-05-05,1.6124,1.6169,1.5944,1.598,-0.0172,-1.06
1995-05-08,1.5989,1.6102,1.5989,1.603,0.005,0.31
1995-05-09,1.605,1.6055,1.585,1.5859,-0.0171,-1.07
1995-05-10,1.5844,1.5943,1.5795,1.5844,-0.0015,-0.09
1995-05-11,1.585,1.5865,1.5527,1.5633,-0.0211,-1.33
1995-05-12,1.5609,1.5773,1.5525,1.5685,0.0052,0.33
1995-05-15,1.5609,1.5773,1.5586,1.5734,0.0049,0.31
1995-05-16,1.5731,1.5744,1.5591,1.5633,-0.0101,-0.64
1995-05-17,1.5644,1.5722,1.5637,1.5693,0.006,0.38
1995-05-18,1.5663,1.5805,1.5609,1.5773,0.008,0.51
1995-05-19,1.5778,1.5794,1.5678,1.5709,-0.0064,-0.41
1995-05-22,1.5687,1.5794,1.5631,1.5734,0.0025,0.16
1995-05-23,1.5744,1.5759,1.5653,1.57,-0.0034,-0.22
1995-05-24,1.5678,1.5778,1.5666,1.5737,0.0037,0.24
1995-05-25,1.5734,1.6095,1.5734,1.6073,0.0336,2.14
1995-05-26,1.6051,1.6129,1.6,1.6039,-0.0034,-0.21
1995-05-29,1.6039,1.6068,1.5974,1.5989,-0.005,-0.31
1995-05-31,1.6,1.608,1.585,1.587,-0.0119,-0.74
1995-06-02,1.6,1.6019,1.582,1.5885,0.0015,0.09
1995-06-05,1.5899,1.5985,1.5861,1.5944,0.0059,0.37
1995-06-06,1.592,1.5935,1.5861,1.592,-0.0024,-0.15
1995-06-07,1.5888,1.5945,1.5831,1.5888,-0.0032,-0.2
1995-06-08,1.5865,1.6,1.5859,1.5938,0.005,0.31
1995-06-09,1.5944,1.6004,1.592,1.5944,0.0006,0.04
1995-06-12,1.5935,1.5976,1.5935,1.5936,-0.0008,-0.05
1995-06-13,1.5953,1.5989,1.5936,1.5952,0.0016,0.1
1995-06-16,1.5974,1.6114,1.5965,1.6053,0.0101,0.63
1995-06-19,1.6035,1.608,1.5959,1.6015,-0.0038,-0.24
1995-06-20,1.5965,1.6055,1.5955,1.6053,0.0038,0.24
1995-06-21,1.6046,1.61,1.6009,1.6095,0.0042,0.26
1995-06-22,1.6102,1.6114,1.5938,1.5959,-0.0136,-0.84
1995-06-23,1.5965,1.6073,1.5935,1.6069,0.011,0.69
1995-06-26,1.6043,1.6053,1.582,1.5839,-0.023,-1.43
1995-06-27,1.5839,1.5903,1.5771,1.5831,-0.0008,-0.05
1995-06-28,1.5866,1.5873,1.5693,1.575,-0.0081,-0.51
1995-06-29,1.5759,1.6,1.5759,1.5985,0.0235,1.49
1995-06-30,1.5936,1.5965,1.588,1.595,-0.0035,-0.22
1995-07-03,1.5924,1.6004,1.5915,1.6004,0.0054,0.34
1995-07-04,1.5982,1.6,1.5924,1.6,-0.0004,-0.02
1995-07-06,1.5935,1.6009,1.5922,1.6004,0.0004,0.03
1995-07-07,1.598,1.6004,1.5844,1.595,-0.0054,-0.34
1995-07-10,1.595,1.5963,1.5888,1.593,-0.002,-0.13
1995-07-11,1.5906,1.5935,1.5865,1.588,-0.005,-0.31
1995-07-12,1.5865,1.5944,1.5853,1.592,0.004,0.25
1995-07-13,1.5938,1.603,1.5865,1.6,0.008,0.5
1995-07-14,1.5979,1.6,1.5907,1.5953,-0.0047,-0.29
1995-07-17,1.5921,1.5953,1.5911,1.5944,-0.0009,-0.06
1995-07-18,1.593,1.5975,1.593,1.5959,0.0015,0.09
1995-07-19,1.5938,1.6015,1.593,1.5981,0.0022,0.14
1995-07-20,1.597,1.5991,1.5943,1.5959,-0.0022,-0.14
1995-07-21,1.5944,1.5965,1.592,1.5944,-0.0015,-0.09
1995-07-24,1.595,1.598,1.5943,1.5949,0.0005,0.03
1995-07-25,1.5942,1.598,1.5867,1.5911,-0.0038,-0.24
1995-07-26,1.5888,1.5979,1.5888,1.5935,0.0024,0.15
1995-07-27,1.5944,1.6,1.5913,1.5963,0.0028,0.18
1995-07-28,1.5967,1.6045,1.5938,1.6009,0.0046,0.29
1995-07-31,1.6009,1.6035,1.5947,1.5953,-0.0056,-0.35
1995-08-01,1.597,1.6109,1.5955,1.6065,0.0112,0.7
1995-08-02,1.6055,1.6095,1.5952,1.6009,-0.0056,-0.35
1995-08-03,1.6004,1.608,1.6004,1.6053,0.0044,0.27
1995-08-04,1.6045,1.6109,1.6004,1.6059,0.0006,0.04
1995-08-07,1.6053,1.6095,1.6004,1.6019,-0.004,-0.25
1995-08-08,1.6015,1.6045,1.597,1.6024,0.0005,0.03
1995-08-09,1.6019,1.6035,1.598,1.5994,-0.003,-0.19
1995-08-10,1.598,1.6015,1.5873,1.5907,-0.0087,-0.54
1995-08-11,1.5907,1.592,1.569,1.5713,-0.0194,-1.22
1995-08-14,1.5663,1.5794,1.5663,1.5705,-0.0008,-0.05
1995-08-15,1.57,1.575,1.5475,1.552,-0.0185,-1.18
1995-08-16,1.5428,1.5593,1.5379,1.542,-0.01,-0.64
1995-08-17,1.5431,1.554,1.5305,1.546,0.004,0.26
1995-08-18,1.5441,1.5499,1.5394,1.5414,-0.0046,-0.3
1995-08-21,1.5388,1.5451,1.5375,1.5399,-0.0015,-0.1
1995-08-22,1.539,1.542,1.5299,1.5319,-0.008,-0.52
1995-08-23,1.5341,1.5441,1.5319,1.5414,0.0095,0.62
1995-08-24,1.5412,1.547,1.5355,1.546,0.0046,0.3
1995-08-25,1.5444,1.552,1.5394,1.5494,0.0034,0.22
1995-08-28,1.552,1.5559,1.5484,1.5512,0.0018,0.12
1995-08-29,1.5479,1.5499,1.5388,1.5428,-0.0084,-0.54
1995-08-30,1.5428,1.5494,1.541,1.5475,0.0047,0.3
1995-08-31,1.5434,1.5555,1.5425,1.5503,0.0028,0.18
1995-09-01,1.5509,1.5599,1.5475,1.5559,0.0056,0.36
1995-09-04,1.557,1.562,1.5499,1.5525,-0.0034,-0.22
1995-09-06,1.5563,1.5579,1.5455,1.5509,-0.0016,-0.1
1995-09-07,1.546,1.5535,1.5455,1.5503,-0.0006,-0.04
1995-09-08,1.5499,1.552,1.5428,1.5494,-0.0009,-0.06
1995-09-11,1.5527,1.5559,1.5464,1.5488,-0.0006,-0.04
1995-09-12,1.5479,1.5585,1.5475,1.5563,0.0075,0.48
1995-09-13,1.5549,1.5575,1.5455,1.5494,-0.0069,-0.44
1995-09-14,1.547,1.5527,1.5428,1.5484,-0.001,-0.06
1995-09-15,1.5475,1.5549,1.5428,1.5499,0.0015,0.1
1995-09-18,1.5455,1.5494,1.5434,1.5484,-0.0015,-0.1
1995-09-19,1.5455,1.5494,1.5425,1.5455,-0.0029,-0.19
1995-09-20,1.546,1.5549,1.5449,1.5512,0.0057,0.37
1995-09-21,1.5512,1.5989,1.5499,1.5935,0.0423,2.73
1995-09-22,1.5895,1.5913,1.572,1.5759,-0.0176,-1.1
1995-09-25,1.5709,1.5753,1.5678,1.5705,-0.0054,-0.34
1995-09-26,1.5721,1.575,1.565,1.5663,-0.0042,-0.27
1995-09-27,1.567,1.5814,1.562,1.5765,0.0102,0.65
1995-09-28,1.5744,1.5844,1.5728,1.58,0.0035,0.22
1995-10-02,1.5814,1.593,1.574,1.59,0.01,0.63
1995-10-03,1.5873,1.595,1.5785,1.5834,-0.0066,-0.42
1995-10-04,1.5801,1.585,1.5778,1.582,-0.0014,-0.09
1995-10-05,1.5824,1.5885,1.5809,1.5859,0.0039,0.25
1995-10-06,1.5839,1.5888,1.5785,1.5834,-0.0025,-0.16
1995-10-09,1.588,1.59,1.582,1.5853,0.0019,0.12
1995-10-11,1.5778,1.58,1.57,1.5724,-0.0129,-0.81
1995-10-12,1.5709,1.5773,1.5678,1.5765,0.0041,0.26
1995-10-13,1.5759,1.5785,1.5678,1.574,-0.0025,-0.16
1995-10-16,1.5753,1.5771,1.5728,1.5734,-0.0006,-0.04
1995-10-17,1.575,1.577,1.5705,1.5734,0,0
1995-10-18,1.572,1.5809,1.5659,1.5678,-0.0056,-0.36
1995-10-19,1.5685,1.577,1.5653,1.5765,0.0087,0.55
1995-10-20,1.577,1.5788,1.57,1.574,-0.0025,-0.16
1995-10-23,1.5773,1.585,1.575,1.5773,0.0033,0.21
1995-10-24,1.5788,1.5839,1.5759,1.5794,0.0021,0.13
1995-10-25,1.58,1.5834,1.5765,1.58,0.0006,0.04
1995-10-26,1.5785,1.588,1.57,1.5839,0.0039,0.25
1995-10-27,1.582,1.585,1.5765,1.5788,-0.0051,-0.32
1995-10-30,1.577,1.58,1.5724,1.5765,-0.0023,-0.15
1995-10-31,1.5765,1.5839,1.574,1.5824,0.0059,0.37
1995-11-01,1.58,1.5834,1.574,1.5794,-0.003,-0.19
1995-11-02,1.5781,1.5834,1.5765,1.5788,-0.0006,-0.04
1995-11-03,1.5788,1.5829,1.5744,1.5794,0.0006,0.04
1995-11-06,1.5781,1.587,1.5765,1.58,0.0006,0.04
1995-11-07,1.5801,1.5809,1.5757,1.5805,0.0005,0.03
1995-11-08,1.58,1.5844,1.5773,1.5785,-0.002,-0.13
1995-11-09,1.58,1.5834,1.5759,1.5805,0.002,0.13
1995-11-10,1.57,1.5809,1.57,1.577,-0.0035,-0.22
1995-11-13,1.5678,1.5709,1.5488,1.5527,-0.0243,-1.54
1995-11-14,1.554,1.5653,1.5525,1.559,0.0063,0.41
1995-11-15,1.5585,1.5685,1.5555,1.5575,-0.0015,-0.1
1995-11-16,1.559,1.5628,1.5525,1.5527,-0.0048,-0.31
1995-11-17,1.5559,1.5599,1.5403,1.5434,-0.0093,-0.6
1995-11-20,1.5444,1.5599,1.5399,1.5563,0.0129,0.84
1995-11-21,1.5559,1.5601,1.5506,1.5563,0,0
1995-11-22,1.5563,1.565,1.554,1.5628,0.0065,0.42
1995-11-23,1.5605,1.5661,1.5593,1.5628,0,0
1995-11-27,1.559,1.5613,1.5484,1.5527,-0.0101,-0.65
1995-11-28,1.552,1.5549,1.5434,1.5449,-0.0078,-0.5
1995-11-29,1.5434,1.5466,1.5235,1.5345,-0.0104,-0.67
1995-11-30,1.5348,1.5379,1.5263,1.5325,-0.002,-0.13
1995-12-01,1.5325,1.5375,1.5255,1.5299,-0.0026,-0.17
1995-12-04,1.5328,1.5388,1.5313,1.5328,0.0029,0.19
1995-12-05,1.5328,1.546,1.5313,1.5428,0.01,0.65
1995-12-06,1.544,1.5464,1.5379,1.5428,0,0
1995-12-07,1.542,1.5449,1.531,1.5325,-0.0103,-0.67
1995-12-08,1.5328,1.536,1.5204,1.5319,-0.0006,-0.04
1995-12-11,1.534,1.5379,1.5305,1.534,0.0021,0.14
1995-12-12,1.5349,1.5369,1.5278,1.5313,-0.0027,-0.18
1995-12-13,1.534,1.5349,1.5269,1.5334,0.0021,0.14
1995-12-14,1.5328,1.5464,1.5319,1.5428,0.0094,0.61
1995-12-15,1.5425,1.544,1.5325,1.5349,-0.0079,-0.51
1995-12-18,1.5394,1.542,1.5355,1.5403,0.0054,0.35
1995-12-19,1.5434,1.546,1.5375,1.542,0.0017,0.11
1995-12-20,1.5384,1.544,1.534,1.5369,-0.0051,-0.33
1995-12-21,1.542,1.5428,1.5364,1.5403,0.0034,0.22
1995-12-22,1.541,1.546,1.5369,1.5428,0.0025,0.16
1995-12-26,1.544,1.5613,1.5425,1.5609,0.0181,1.17
1995-12-27,1.5599,1.562,1.5509,1.559,-0.0019,-0.12
1995-12-28,1.5599,1.5625,1.536,1.5464,-0.0126,-0.81
1995-12-29,1.5475,1.554,1.5428,1.5512,0.0048,0.31
1996-01-02,1.5479,1.5605,1.541,1.5555,0.0043,0.28
1996-01-03,1.5549,1.5563,1.5475,1.552,-0.0035,-0.23
1996-01-04,1.5509,1.5535,1.5414,1.5484,-0.0036,-0.23
1996-01-05,1.5509,1.5559,1.5455,1.5525,0.0041,0.26
1996-01-08,1.5494,1.5527,1.5479,1.5525,0,0
1996-01-09,1.5512,1.5535,1.544,1.5494,-0.0031,-0.2
1996-01-10,1.5494,1.5512,1.5434,1.5464,-0.003,-0.19
1996-01-11,1.5449,1.5475,1.5403,1.5444,-0.002,-0.13
1996-01-12,1.5455,1.5509,1.5399,1.5464,0.002,0.13
1996-01-15,1.5464,1.5494,1.5434,1.5455,-0.0009,-0.06
1996-01-16,1.544,1.5455,1.5334,1.5355,-0.01,-0.65
1996-01-17,1.5319,1.5364,1.5199,1.5225,-0.013,-0.85
1996-01-19,1.516,1.5189,1.5045,1.5053,-0.0172,-1.13
1996-01-22,1.5103,1.516,1.5048,1.5125,0.0072,0.48
1996-01-23,1.5125,1.5199,1.5109,1.514,0.0015,0.1
1996-01-24,1.5153,1.5163,1.5068,1.5115,-0.0025,-0.17
1996-01-25,1.5109,1.5189,1.5028,1.5065,-0.005,-0.33
1996-01-26,1.5068,1.5109,1.4968,1.5038,-0.0027,-0.18
1996-01-29,1.5045,1.5095,1.5008,1.508,0.0042,0.28
1996-01-30,1.5075,1.5109,1.5008,1.506,-0.002,-0.13
1996-01-31,1.5053,1.5169,1.5045,1.514,0.008,0.53
1996-02-01,1.5148,1.5219,1.5099,1.5204,0.0064,0.42
1996-02-02,1.5195,1.5269,1.516,1.5263,0.0059,0.39
1996-02-05,1.5295,1.5434,1.5269,1.5384,0.0121,0.79
1996-02-06,1.5379,1.5449,1.5355,1.5428,0.0044,0.29
1996-02-07,1.5425,1.5449,1.5328,1.5364,-0.0064,-0.41
1996-02-08,1.5369,1.5399,1.5319,1.5388,0.0024,0.16
1996-02-09,1.5375,1.5394,1.5275,1.5295,-0.0093,-0.6
1996-02-12,1.5288,1.5345,1.526,1.5278,-0.0017,-0.11
1996-02-13,1.5275,1.5394,1.5269,1.5379,0.0101,0.66
1996-02-14,1.5384,1.5444,1.5355,1.5428,0.0049,0.32
1996-02-15,1.5428,1.5434,1.534,1.5379,-0.0049,-0.32
1996-02-16,1.5375,1.5535,1.5364,1.5525,0.0146,0.95
1996-02-19,1.5494,1.5512,1.5444,1.546,-0.0065,-0.42
1996-02-20,1.5425,1.5464,1.5399,1.5455,-0.0005,-0.03
1996-02-21,1.5449,1.5464,1.5384,1.5434,-0.0021,-0.14
1996-02-22,1.544,1.5484,1.5394,1.546,0.0026,0.17
1996-02-23,1.5449,1.5464,1.5355,1.5425,-0.0035,-0.23
1996-02-26,1.541,1.5425,1.5369,1.542,-0.0005,-0.03
1996-02-27,1.5388,1.5449,1.5364,1.5403,-0.0017,-0.11
1996-02-28,1.5403,1.542,1.5295,1.531,-0.0093,-0.6
1996-02-29,1.5305,1.5345,1.5275,1.5319,0.0009,0.06
1996-03-01,1.5319,1.5334,1.5234,1.5282,-0.0037,-0.24
1996-03-04,1.5288,1.5313,1.5263,1.5278,-0.0004,-0.03
1996-03-05,1.5282,1.5334,1.5248,1.5313,0.0035,0.23
1996-03-06,1.531,1.5325,1.5269,1.5278,-0.0035,-0.23
1996-03-07,1.5278,1.5313,1.5228,1.5299,0.0021,0.14
1996-03-08,1.5305,1.5325,1.5153,1.5234,-0.0065,-0.42
1996-03-11,1.5214,1.5269,1.5204,1.524,0.0006,0.04
1996-03-12,1.524,1.5255,1.516,1.5245,0.0005,0.03
1996-03-13,1.5234,1.526,1.5204,1.5234,-0.0011,-0.07
1996-03-14,1.5234,1.5299,1.5214,1.5269,0.0035,0.23
1996-03-15,1.5263,1.531,1.5219,1.5295,0.0026,0.17
1996-03-18,1.5278,1.5349,1.526,1.5313,0.0018,0.12
1996-03-20,1.5349,1.5403,1.531,1.5379,0.0066,0.43
1996-03-21,1.5384,1.5414,1.534,1.536,-0.0019,-0.12
1996-03-22,1.536,1.5379,1.5319,1.5364,0.0004,0.03
1996-03-25,1.534,1.5349,1.5189,1.5234,-0.013,-0.85
1996-03-26,1.5234,1.5278,1.5199,1.5228,-0.0006,-0.04
1996-03-27,1.5228,1.526,1.5169,1.5195,-0.0033,-0.22
1996-03-28,1.5195,1.5269,1.516,1.5248,0.0053,0.35
1996-03-29,1.5248,1.5305,1.5228,1.5263,0.0015,0.1
1996-04-01,1.526,1.5275,1.5228,1.5248,-0.0015,-0.1
1996-04-02,1.5248,1.5278,1.5228,1.5245,-0.0003,-0.02
1996-04-03,1.5245,1.5278,1.5234,1.5248,0.0003,0.02
1996-04-04,1.5255,1.5325,1.524,1.531,0.0062,0.41
1996-04-05,1.531,1.5325,1.5263,1.5288,-0.0022,-0.14
1996-04-08,1.5313,1.5328,1.5278,1.5288,0,0
1996-04-09,1.5288,1.531,1.5195,1.5214,-0.0074,-0.48
1996-04-10,1.5214,1.5234,1.5038,1.5145,-0.0069,-0.45
1996-04-11,1.5145,1.5163,1.5068,1.5119,-0.0026,-0.17
1996-04-12,1.5115,1.5148,1.5084,1.5125,0.0006,0.04
1996-04-15,1.5109,1.5119,1.5048,1.5084,-0.0041,-0.27
1996-04-16,1.5084,1.5119,1.5038,1.5088,0.0004,0.03
1996-04-17,1.5088,1.5119,1.5034,1.5115,0.0027,0.18
1996-04-18,1.5115,1.5245,1.5053,1.5175,0.006,0.4
1996-04-19,1.518,1.5214,1.5125,1.5134,-0.0041,-0.27
1996-04-22,1.5125,1.5145,1.5095,1.5115,-0.0019,-0.13
1996-04-23,1.5115,1.5184,1.5095,1.5153,0.0038,0.25
1996-04-24,1.5153,1.5175,1.5109,1.5153,0,0
1996-04-25,1.5153,1.516,1.5045,1.5068,-0.0085,-0.56
1996-04-26,1.5068,1.5145,1.5048,1.5125,0.0057,0.38
1996-04-29,1.5128,1.5153,1.5048,1.5065,-0.006,-0.4
1996-04-30,1.5068,1.5103,1.4984,1.5053,-0.0012,-0.08
1996-05-01,1.5053,1.5075,1.4887,1.4938,-0.0115,-0.76
1996-05-02,1.4934,1.5048,1.4902,1.5015,0.0077,0.52
1996-05-03,1.5008,1.5088,1.5,1.5075,0.006,0.4
1996-05-06,1.5068,1.5109,1.5053,1.508,0.0005,0.03
1996-05-07,1.508,1.5134,1.5068,1.5109,0.0029,0.19
1996-05-08,1.526,1.5269,1.5084,1.5248,0.0139,0.92
1996-05-09,1.5245,1.526,1.5199,1.5225,-0.0023,-0.15
1996-05-10,1.5228,1.5299,1.518,1.5209,-0.0016,-0.11
1996-05-13,1.5214,1.5225,1.5119,1.514,-0.0069,-0.45
1996-05-14,1.5145,1.5189,1.5125,1.5148,0.0008,0.05
1996-05-15,1.5153,1.5189,1.5103,1.5134,-0.0014,-0.09
1996-05-16,1.5134,1.5163,1.5088,1.516,0.0026,0.17
1996-05-17,1.5148,1.5169,1.5109,1.514,-0.002,-0.13
1996-05-20,1.5125,1.5148,1.5099,1.514,0,0
1996-05-21,1.5145,1.5169,1.5095,1.514,0,0
1996-05-22,1.514,1.5145,1.5065,1.5088,-0.0052,-0.34
1996-05-23,1.5088,1.5153,1.5068,1.5125,0.0037,0.25
1996-05-24,1.5125,1.5163,1.5099,1.5119,-0.0006,-0.04
1996-05-27,1.5125,1.5148,1.5109,1.5134,0.0015,0.1
1996-05-28,1.514,1.5148,1.5095,1.5145,0.0011,0.07
1996-05-29,1.514,1.5334,1.5128,1.5319,0.0174,1.15
1996-05-30,1.5319,1.5394,1.5295,1.5345,0.0026,0.17
1996-05-31,1.5349,1.554,1.5313,1.5509,0.0164,1.07
1996-06-03,1.5535,1.5575,1.5449,1.5544,0.0035,0.23
1996-06-04,1.5544,1.5559,1.5464,1.547,-0.0074,-0.48
1996-06-05,1.547,1.5544,1.5425,1.5484,0.0014,0.09
1996-06-06,1.5484,1.5499,1.5379,1.5434,-0.005,-0.32
1996-06-07,1.5434,1.5509,1.5355,1.536,-0.0074,-0.48
1996-06-11,1.534,1.5384,1.5325,1.536,0,0
1996-06-12,1.5364,1.5403,1.5328,1.5364,0.0004,0.03
1996-06-13,1.5375,1.5379,1.5275,1.5364,0,0
1996-06-14,1.5364,1.5434,1.5328,1.5369,0.0005,0.03
1996-06-17,1.541,1.547,1.5394,1.5428,0.0059,0.38
1996-06-18,1.5425,1.5509,1.5414,1.5444,0.0016,0.1
1996-06-19,1.5444,1.5464,1.5414,1.544,-0.0004,-0.03
1996-06-20,1.5399,1.5449,1.5375,1.5394,-0.0046,-0.3
1996-06-21,1.5388,1.5425,1.5349,1.536,-0.0034,-0.22
1996-06-24,1.5388,1.5425,1.5328,1.5403,0.0043,0.28
1996-06-25,1.5403,1.5455,1.5364,1.5414,0.0011,0.07
1996-06-26,1.5414,1.5444,1.5384,1.5403,-0.0011,-0.07
1996-06-27,1.5403,1.5509,1.5394,1.5488,0.0085,0.55
1996-06-28,1.5488,1.5555,1.546,1.5527,0.0039,0.25
1996-07-01,1.5525,1.5599,1.5509,1.5579,0.0052,0.33
1996-07-02,1.5579,1.5609,1.5535,1.5593,0.0014,0.09
1996-07-03,1.5593,1.565,1.5549,1.5633,0.004,0.26
1996-07-04,1.5628,1.5644,1.5575,1.5585,-0.0048,-0.31
1996-07-05,1.559,1.5593,1.552,1.5575,-0.001,-0.06
1996-07-08,1.5555,1.5563,1.5509,1.5535,-0.004,-0.26
1996-07-09,1.5535,1.5555,1.5484,1.5494,-0.0041,-0.26
1996-07-10,1.5494,1.5549,1.5475,1.552,0.0026,0.17
1996-07-11,1.5512,1.5579,1.5499,1.5549,0.0029,0.19
1996-07-12,1.5555,1.557,1.5503,1.5512,-0.0037,-0.24
1996-07-15,1.5512,1.554,1.5479,1.552,0.0008,0.05
1996-07-16,1.5512,1.565,1.5509,1.5593,0.0073,0.47
1996-07-17,1.5593,1.5599,1.5414,1.5464,-0.0129,-0.83
1996-07-18,1.5464,1.5494,1.5375,1.5455,-0.0009,-0.06
1996-07-19,1.5449,1.5488,1.5425,1.5449,-0.0006,-0.04
1996-07-22,1.5444,1.5527,1.5428,1.5512,0.0063,0.41
1996-07-23,1.5512,1.5555,1.5484,1.5535,0.0023,0.15
1996-07-24,1.5535,1.5579,1.5503,1.5527,-0.0008,-0.05
1996-07-25,1.5527,1.562,1.5512,1.5575,0.0048,0.31
1996-07-26,1.5579,1.5609,1.552,1.5555,-0.002,-0.13
1996-07-29,1.5559,1.5599,1.5535,1.5575,0.002,0.13
1996-07-30,1.5579,1.5605,1.5525,1.5563,-0.0012,-0.08
1996-07-31,1.557,1.5625,1.5535,1.5563,0,0
1996-08-01,1.5563,1.5593,1.5512,1.5525,-0.0038,-0.24
1996-08-02,1.5525,1.5527,1.5394,1.5425,-0.01,-0.64
1996-08-05,1.544,1.5488,1.541,1.5455,0.003,0.19
1996-08-06,1.5455,1.5475,1.5334,1.5399,-0.0056,-0.36
1996-08-07,1.5388,1.5444,1.536,1.5428,0.0029,0.19
1996-08-08,1.5428,1.5525,1.5399,1.5512,0.0084,0.54
1996-08-09,1.5535,1.5544,1.5479,1.5509,-0.0003,-0.02
1996-08-12,1.5525,1.554,1.5484,1.5509,0,0
1996-08-13,1.5499,1.5527,1.547,1.5494,-0.0015,-0.1
1996-08-14,1.5494,1.552,1.546,1.5494,0,0
1996-08-15,1.5488,1.554,1.5479,1.5512,0.0018,0.12
1996-08-16,1.5512,1.5525,1.5449,1.5479,-0.0033,-0.21
1996-08-19,1.5488,1.5503,1.5428,1.546,-0.0019,-0.12
1996-08-20,1.5455,1.5499,1.542,1.5475,0.0015,0.1
1996-08-21,1.5475,1.552,1.544,1.5499,0.0024,0.16
1996-08-22,1.5499,1.5525,1.546,1.5503,0.0004,0.03
1996-08-23,1.5499,1.5579,1.5488,1.5563,0.006,0.39
1996-08-26,1.557,1.559,1.5544,1.557,0.0007,0.04
1996-08-27,1.5575,1.5609,1.552,1.554,-0.003,-0.19
1996-08-28,1.554,1.5609,1.552,1.559,0.005,0.32
1996-08-29,1.559,1.5625,1.5549,1.5579,-0.0011,-0.07
1996-08-30,1.5579,1.5659,1.5544,1.564,0.0061,0.39
1996-09-02,1.5613,1.565,1.5579,1.5593,-0.0047,-0.3
1996-09-03,1.5605,1.5705,1.5585,1.5663,0.007,0.45
1996-09-04,1.5663,1.57,1.5628,1.5673,0.001,0.06
1996-09-05,1.5673,1.5728,1.564,1.5653,-0.002,-0.13
1996-09-06,1.5653,1.57,1.557,1.5593,-0.006,-0.38
1996-09-09,1.5599,1.5628,1.5544,1.5575,-0.0018,-0.12
1996-09-10,1.557,1.5599,1.5512,1.557,-0.0005,-0.03
